GlobalID,preaddrnum,addrnumsuf,addrnum,addrrange,roadpremod,roadpredir,roadpretype,roadpretypesep,roadname,roadtype,roadpostdir,roadpostmod,unitid,unittype,altunitid,altunittype,secondaltunitid,secondaltunittype,thirdaltunitid,thirdaltunittype,fourthaltunitid,fourthaltunittype,fullname,fulladdr,placename,country,stateabbreviation,municipality,postcomm,postal,esn,msag,usngcoord,parcelnum,addrclass,structure,pointtype,capturemeth,status,dateadded,comments,bldngid,nbrhdid,siteaddid,addressptid,rclnguid,discrpagid,created_user,created_date,last_edited_user,last_edited_date,ChangeType,ChangeNotes,County
{2A347F53-235B-42EB-AD2F-66CD099C7952},,,10680,,,S,,,Ocean,Dr,,,204,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 204,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78751 16772,451151600210008,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321166,,SID-321166.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{52FF7BDD-AC98-483F-8F5E-97F224C1E5D5},,,10680,,,S,,,Ocean,Dr,,,304,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 304,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78753 16772,451151600310001,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321167,,SID-321167.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{D4E0C05C-A52D-4056-AC84-6A6D490D6705},,,10680,,,S,,,Ocean,Dr,,,404,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 404,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78755 16773,451151600410004,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321168,,SID-321168.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{DE1F205F-92ED-4FE0-A696-FE6F528816A5},,,10680,,,S,,,Ocean,Dr,,,504,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 504,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78757 16773,451151600510007,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321169,,SID-321169.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{37FD0F6E-8770-4B61-AC9F-4BFDF0ED2B1E},,,10680,,,S,,,Ocean,Dr,,,105,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 105,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78750 16764,451151600120002,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321170,,SID-321170.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{86E844B2-8ED3-4F6A-9F68-2DBF3E927BC9},,,10680,,,S,,,Ocean,Dr,,,110,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 110,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78755 16724,451151600170007,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321171,,SID-321171.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{C0B73BD8-DFEA-4B6D-B8B1-59A8E15A08D7},,,10680,,,S,,,Ocean,Dr,,,106,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 106,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78750 16757,451151600130009,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321172,,SID-321172.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{7ECD5B99-6240-4E7E-B9E6-EE8CC066C9E4},,,10680,,,S,,,Ocean,Dr,,,108,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 108,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78753 16740,451151600150003,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321174,,SID-321174.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{7C764A8E-0AF9-4F69-A16A-BB9F675739F2},,,10680,,,S,,,Ocean,Dr,,,109,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 109,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78754 16732,451151600160000,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321175,,SID-321175.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{B652FE1E-3187-478F-AE1E-B467B6726AF4},,,10680,,,S,,,Ocean,Dr,,,1,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78743 16792,451151600010002,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321176,,SID-321176.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{9AA3229F-8481-41DF-92C3-654A40480412},,,10680,,,S,,,Ocean,Dr,,,2,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 2,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78744 16785,451151600020009,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321177,,SID-321177.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{A5790F68-6333-46BC-A019-E419616D8907},,,10680,,,S,,,Ocean,Dr,,,3,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 3,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78744 16779,451151600030006,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321178,,SID-321178.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{890804BF-29E4-4244-8C68-452AAEFDA904},,,10680,,,S,,,Ocean,Dr,,,4,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 4,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78745 16771,451151600040003,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321179,,SID-321179.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{18D0F120-2A99-41FD-82CC-15C0373CAAFC},,,10680,,,S,,,Ocean,Dr,,,5,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 5,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78747 16764,451151600050000,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321180,,SID-321180.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{84D64078-0F3F-42EA-953E-D17018E2E7E7},,,10680,,,S,,,Ocean,Dr,,,6,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 6,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78747 16757,451151600060007,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321181,,SID-321181.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{2B2E87E9-5561-4AF2-93BD-FE043F6115BD},,,10680,,,S,,,Ocean,Dr,,,7,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 7,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78749 16748,451151600070004,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321182,,SID-321182.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{1EF66BF8-10CA-4E81-97E2-E7C9EFB68ED2},,,10680,,,S,,,Ocean,Dr,,,804,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 804,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78763 16773,451151600810006,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321183,,SID-321183.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{5870BA70-086B-45D6-94FF-5BC8FC804360},,,10680,,,S,,,Ocean,Dr,,,805,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 805,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78764 16767,451151600820003,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321184,,SID-321184.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{C3DB759F-977A-413B-87AE-7039500221E1},,,10680,,,S,,,Ocean,Dr,,,810,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 810,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78769 16726,451151600870008,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321185,,SID-321185.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{24FA08B8-1C6D-4A2F-9A57-35E0FE18A5B7},,,10680,,,S,,,Ocean,Dr,,,806,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 806,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78765 16759,451151600830000,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321186,,SID-321186.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{9542ED15-709F-4345-9D04-3E4745387C45},,,10680,,,S,,,Ocean,Dr,,,807,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 807,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78766 16751,451151600840007,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321187,,SID-321187.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{F3229165-EB1E-4030-B61C-D016C84B0DC2},,,10680,,,S,,,Ocean,Dr,,,808,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 808,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78767 16742,451151600850004,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321188,,SID-321188.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{A4128AB6-5A85-420F-9B15-24A6F922D360},,,10680,,,S,,,Ocean,Dr,,,809,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 809,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78768 16734,451151600860001,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321189,,SID-321189.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{D0D2E561-A2F0-4949-93BF-48CC2EBEFB1A},,,10680,,,S,,,Ocean,Dr,,,801,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 801,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78760 16795,451151600780002,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321190,,SID-321190.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{4E5E6D4D-C991-4CD4-9DB4-BD223335FEAE},,,10680,,,S,,,Ocean,Dr,,,802,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 802,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78761 16788,451151600790009,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321191,,SID-321191.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{B4318DB3-66DA-41FF-9ED8-085BC361B06F},,,10680,,,S,,,Ocean,Dr,,,803,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 803,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78762 16781,451151600800009,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321192,,SID-321192.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{0264CA2F-1353-4BA3-845E-5A636EFE1F7B},,,10680,,,S,,,Ocean,Dr,,,904,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 904,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78765 16774,451151600910009,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321193,,SID-321193.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{7BB8A6CD-F922-4D3D-9F75-DB5136EFB0CC},,,10680,,,S,,,Ocean,Dr,,,905,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 905,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78766 16767,451151600920006,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321194,,SID-321194.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{97E4DC9C-0C5C-4E56-8C8C-F1D27AE844CC},,,10680,,,S,,,Ocean,Dr,,,910,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 910,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78771 16727,451151600970001,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321195,,SID-321195.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{C8F85A5B-AB57-4F76-A8D7-C13D7AA3EFD3},,,10680,,,S,,,Ocean,Dr,,,906,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 906,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78767 16759,451151600930003,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321196,,SID-321196.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{C64AF439-387A-45D3-9758-F3642B199AA3},,,10680,,,S,,,Ocean,Dr,,,907,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 907,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78768 16751,451151600940000,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321197,,SID-321197.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{9DE05857-F738-438A-B561-A3D993609D38},,,10680,,,S,,,Ocean,Dr,,,908,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 908,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78769 16743,451151600950007,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321198,,SID-321198.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{71F12E25-40AF-45F7-80A6-18FCC10837D0},,,10680,,,S,,,Ocean,Dr,,,909,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 909,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78770 16734,451151600960004,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321199,,SID-321199.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{F2CAB6A5-851A-432C-B344-5267F7996134},,,10680,,,S,,,Ocean,Dr,,,901,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 901,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78763 16795,451151600880005,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321200,,SID-321200.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{37FEBFBA-F050-42BF-B991-D8DACC5F7A0A},,,10680,,,S,,,Ocean,Dr,,,902,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 902,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78763 16788,451151600890002,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321201,,SID-321201.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{EECAAD11-4E09-4974-9651-37ED30C7BDB4},,,10680,,,S,,,Ocean,Dr,,,903,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 903,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78764 16782,451151600900002,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321202,,SID-321202.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{F50DFCEF-AC1C-4EFC-B288-5EB000126EB5},,,10680,,,S,,,Ocean,Dr,,,1004,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1004,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78767 16774,451151601010003,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321203,,SID-321203.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{B373118E-A6E3-450D-B47E-83BC3A8EF7EC},,,10680,,,S,,,Ocean,Dr,,,1005,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1005,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78768 16767,451151601020000,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321204,,SID-321204.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{C95886A7-8732-4746-8135-93DA9D83DC51},,,10680,,,S,,,Ocean,Dr,,,1010,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1010,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78773 16727,451151601070005,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321205,,SID-321205.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{770D5582-13C3-42FD-887F-6C82532A8DFC},,,10680,,,S,,,Ocean,Dr,,,1006,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1006,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78769 16760,451151601030007,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321206,,SID-321206.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{197177FE-7875-4840-8026-BE4C50DCADEA},,,10680,,,S,,,Ocean,Dr,,,1007,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1007,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78770 16751,451151601040004,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321207,,SID-321207.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{C620526B-C134-428F-8822-34295A628E4D},,,10680,,,S,,,Ocean,Dr,,,1008,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1008,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78771 16743,451151601050001,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321208,,SID-321208.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{B919D3C5-BE2D-420D-BCD9-B43D184C5D8E},,,10680,,,S,,,Ocean,Dr,,,1009,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1009,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78772 16735,451151601060008,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321209,,SID-321209.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{6D80ED75-BF1E-4B48-9F0E-4BD6EB5234DF},,,10680,,,S,,,Ocean,Dr,,,1001,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1001,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78765 16795,451151600980008,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321210,,SID-321210.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{65A23EB7-82DE-4BC4-833A-D1B2543F2B32},,,10680,,,S,,,Ocean,Dr,,,1002,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1002,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78765 16788,451151600990005,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321211,,SID-321211.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{AB7203BE-28C5-48DC-AD38-C1EB22D769C7},,,10680,,,S,,,Ocean,Dr,,,1003,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1003,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78766 16782,451151601000006,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321212,,SID-321212.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{0BCBCD33-93A0-45F5-B07F-D2BE90B5857E},,,10680,,,S,,,Ocean,Dr,,,1104,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1104,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78769 16774,451151601110006,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321213,,SID-321213.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{2E90A69F-AB84-4128-973E-3221D9ED5311},,,10680,,,S,,,Ocean,Dr,,,1110,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1110,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78775 16727,451151601170008,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321215,,SID-321215.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{5F46C24A-6598-4C91-9E4A-2B4FC9CAB15A},,,10680,,,S,,,Ocean,Dr,,,1106,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1106,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78771 16760,451151601130000,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321216,,SID-321216.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{3FCBBCE0-EDAB-4D70-825D-603EEF90A508},,,10680,,,S,,,Ocean,Dr,,,1107,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1107,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78772 16752,451151601140007,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321217,,SID-321217.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{3D6D7879-5916-4CE5-B18E-DD19E61E1E7C},,,10680,,,S,,,Ocean,Dr,,,1108,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1108,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78773 16743,451151601150004,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321218,,SID-321218.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{23461583-5477-417B-B153-C634E39EF322},,,10680,,,S,,,Ocean,Dr,,,1109,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1109,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78774 16735,451151601160001,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321219,,SID-321219.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{BD7B6625-A7C5-46C3-B446-64148286060B},,,10680,,,S,,,Ocean,Dr,,,1101,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 1101,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78767 16796,451151601080002,,Multi Family,,Plan or Drawing,Current,,,,NID-1328,SID-321220,,SID-321220.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
